,1657637644948,1657637644963,B,19862.06000000,0.43804000,I
,1657637644953,1657637644967,S,19861.24000000,0.04799000,I
,1657637644953,1657637644967,S,19861.20000000,0.21201000,I
,1657637644958,1657637644969,B,19862.06000000,0.17592000,I
,1657637644958,1657637644969,B,19862.25000000,0.03518000,I
,1657637644961,1657637644973,S,19862.03000000,0.00720000,I
,1657637644961,1657637644973,S,19862.03000000,0.04799000,I
,1657637644965,1657637644980,B,19862.25000000,0.00448000,I
,1657637644965,1657637644982,B,19862.79000000,0.00056000,I
,1657637644965,1657637644982,B,19862.85000000,0.00348000,I
,1657637644965,1657637644982,B,19862.97000000,0.00260000,I
,1657637644965,1657637644982,B,19862.97000000,0.33013000,I
,1657637644965,1657637644983,B,19862.97000000,0.12918000,I
,1657637644965,1657637644983,B,19862.97000000,0.00053000,I
,1657637644966,1657637644983,B,19863.00000000,0.05000000,I
,1657637644966,1657637644983,B,19863.25000000,0.16000000,I
,1657637644966,1657637644984,B,19863.25000000,0.32000000,I
,1657637644966,1657637644985,B,19863.61000000,0.28000000,I
,1657637644966,1657637644985,B,19863.62000000,0.28000000,I
,1657637644966,1657637644986,B,19863.79000000,0.28000000,I
,1657637644966,1657637644986,B,19863.80000000,0.28000000,I
,1657637644966,1657637644986,B,19863.82000000,0.17200000,I
,1657637644971,1657637644986,B,19864.14000000,0.00500000,I
,1657637644971,1657637644986,B,19864.33000000,0.05000000,I
,1657637644971,1657637644986,B,19864.56000000,1.15252000,I
,1657637644994,1657637645002,B,19864.56000000,0.04510000,I
,1657637645007,1657637645010,B,19864.57000000,0.00990000,I
,1657637645007,1657637645013,B,19864.69000000,0.05028000,I
,1657637645014,1657637645019,S,19864.13000000,0.02998000,I
,1657637645038,1657637645042,B,19864.72000000,0.76292000,I
,1657637645038,1657637645042,B,19864.73000000,0.00500000,I
,1657637645038,1657637645043,B,19864.85000000,0.14113000,I
,1657637645038,1657637645044,B,19865.00000000,0.05000000,I
,1657637645038,1657637645044,B,19865.00000000,0.02000000,I
,1657637645038,1657637645044,B,19865.02000000,0.00100000,I
,1657637645041,1657637645048,S,19864.13000000,0.01942000,I
,1657637645041,1657637645051,S,19863.60000000,0.12295000,I
,1657637645041,1657637645051,S,19863.59000000,0.13263000,I
,1657637645049,1657637645053,S,19864.55000000,0.01230000,I
,1657637645051,1657637645056,B,19865.32000000,0.00500000,I
,1657637645051,1657637645056,B,19865.38000000,0.00051000,I
,1657637645007,1657637645056,B,19837,0.1168,T
,1657637645007,1657637645056,B,19837,0.001,T
,1657637645007,1657637645056,B,19837,0.0051,T
,1657637645007,1657637645056,B,19837,0.1633,T
,1657637645007,1657637645056,B,19837,3.1274,T
,1657637645007,1657637645056,B,19837,0.0509,T
,1657637645010,1657637645056,B,19837,0.5,T
,1657637645011,1657637645056,B,19838,0.001,T
,1657637645011,1657637645056,B,19839,0.197,T
,1657637645011,1657637645056,B,19839,0.001,T
,1657637645011,1657637645056,B,19839,0.176,T
,1657637645051,1657637645057,B,19865.55000000,0.02774000,I
,1657637645051,1657637645057,B,19865.73000000,0.02087000,I
,1657637645055,1657637645061,B,19864.56000000,0.00100000,I
,1657637644000,1657637645066,B,19824.5,500,Y
,1657637644000,1657637645066,B,19824.5,1,Y
,1657637644000,1657637645066,B,19824.5,12000,Y
,1657637644000,1657637645066,B,19824.5,5000,Y
,1657637644000,1657637645066,B,19824.5,5000,Y
,1657637644000,1657637645066,B,19825,2500,Y
,1657637644000,1657637645066,B,19825,5000,Y
,1657637644000,1657637645066,B,19825,5000,Y
,1657637644000,1657637645066,B,19825,1,Y
,1657637644000,1657637645066,B,19824.5,5080,Y
,1657637644000,1657637645066,B,19824.5,4643,Y
,1657637644000,1657637645066,B,19824.5,5507,Y
,1657637644000,1657637645066,B,19824.5,10150,Y
,1657637644000,1657637645066,B,19824.5,1545,Y
,1657637645000,1657637645066,B,19826,1,Y
,1657637645000,1657637645066,B,19827,1,Y
,1657637645000,1657637645066,B,19827,9423,Y
,1657637645069,1657637645074,S,19864.55000000,0.01342000,I
,1657637645069,1657637645074,S,19864.55000000,0.04940000,I
,1657637645069,1657637645075,S,19864.55000000,0.05217000,I
,1657637645069,1657637645075,S,19864.13000000,0.08501000,I
,1657637645071,1657637645079,S,19864.13000000,0.10000000,I
,1657637645074,1657637645083,B,19865.73000000,0.03825000,I
,1657637645076,1657637645083,S,19864.56000000,0.03858000,I
,1657637645076,1657637645083,S,19864.56000000,0.03889000,I
,1657637645076,1657637645084,S,19864.56000000,0.05217000,I
,1657637645076,1657637645084,S,19864.13000000,0.08880000,I
,1657637645081,1657637645089,S,19864.13000000,0.15619000,I
,1657637645081,1657637645091,S,19863.63000000,0.03317000,I
,1657637645081,1657637645091,S,19863.61000000,0.07064000,I
,1657637645087,1657637645101,B,19864.71000000,0.00400000,I
,1657637645087,1657637645102,B,19865.73000000,0.03970000,I
,1657637645087,1657637645103,B,19865.76000000,0.03697000,I
,1657637645087,1657637645103,B,19865.88000000,0.00500000,I
,1657637645087,1657637645103,B,19865.99000000,0.00504000,I
,1657637645087,1657637645103,B,19866.00000000,0.10000000,I
,1657637645087,1657637645104,B,19866.66000000,0.00640000,I
,1657637645087,1657637645104,B,19866.72000000,0.03443000,I
,1657637645087,1657637645104,B,19866.77000000,0.00857000,I
,1657637645087,1657637645104,B,19867.20000000,0.01800000,I
,1657637645087,1657637645104,B,19867.38000000,0.04966000,I
,1657637645088,1657637645104,B,19864.71000000,0.07748000,I
,,1657637645109,B,2714443.0,0.008,C
,1657637645098,1657637645111,B,19867.38000000,0.19487000,I
,1657637645106,1657637645122,S,19865.31000000,0.05217000,I
,1657637645106,1657637645124,S,19864.72000000,0.03889000,I
,1657637645106,1657637645124,S,19864.55000000,0.02345000,I
,1657637645106,1657637645124,S,19864.13000000,0.17200000,I
,1657637645106,1657637645124,S,19863.61000000,0.20936000,I
,1657637645106,1657637645125,S,19862.84000000,0.05217000,I
,1657637645106,1657637645125,S,19862.84000000,0.01000000,I
,1657637645106,1657637645125,S,19862.79000000,0.19807000,I
,1657637645107,1657637645125,B,19864.14000000,0.02519000,I
,1657637645107,1657637645125,B,19867.39000000,0.03228000,I
,1657637645107,1657637645125,B,19867.39000000,0.06376000,I
,1657637645111,1657637645133,S,19865.31000000,0.01000000,I
,1657637645112,1657637645134,S,19865.31000000,0.01593000,I
,1657637645112,1657637645134,S,19864.18000000,0.08407000,I
,1657637645133,1657637645137,B,19864.56000000,0.02519000,I
,1657637645133,1657637645138,B,19864.63000000,0.05809000,I
,1657637645133,1657637645138,B,19864.71000000,0.01672000,I
,1657637645000,1657637645146,B,2715087,0.004,L
,1657637645000,1657637645150,B,2715092,0.0444705,L
,1657637645157,1657637645161,B,19864.08000000,0.00825000,I
,1657637645000,1657637645165,B,19827,577,Y
,1657637645000,1657637645165,B,19828,1,Y
,1657637645000,1657637645165,B,19828.5,1,Y
,1657637645000,1657637645165,B,19829,1,Y
,1657637645000,1657637645165,B,19829,499,Y
,1657637645000,1657637645165,B,19829,3,Y
,1657637645000,1657637645165,B,19829.5,9493,Y
,1657637645000,1657637645165,B,19829.5,1,Y
,1657637645000,1657637645165,B,19829.5,8753,Y
,1657637645161,1657637645166,B,19864.08000000,0.01694000,I
,1657637645161,1657637645166,B,19864.57000000,0.02519000,I
,1657637645161,1657637645166,B,19864.69000000,0.02519000,I
,1657637645161,1657637645167,B,19864.70000000,0.00238000,I
,1657637645169,1657637645174,S,19864.07000000,0.13505000,I
,1657637645169,1657637645176,S,19864.07000000,0.01464000,I
,1657637645173,1657637645179,S,19863.97000000,0.10086000,I
,1657637645178,1657637645182,B,19864.07000000,0.01464000,I
,1657637645178,1657637645188,B,19864.70000000,0.00762000,I
,1657637645178,1657637645189,B,19865.32000000,0.02519000,I
,1657637645178,1657637645189,B,19865.72000000,0.01077000,I
,1657637645178,1657637645190,B,19866.69000000,0.05809000,I
,1657637645178,1657637645190,B,19866.82000000,0.08361000,I
,1657637645200,1657637645205,B,19864.69000000,0.02519000,I
,1657637645251,1657637645256,S,19864.72000000,0.00101000,I
,1657637645252,1657637645259,S,19864.72000000,0.00299000,I
,1657637645253,1657637645259,S,19864.72000000,0.00101000,I
,1657637645259,1657637645263,S,19864.72000000,0.00299000,I
,1657637645259,1657637645263,S,19864.72000000,0.00609000,I
,1657637645000,1657637645264,B,19829.5,3747,Y
,1657637645000,1657637645264,B,19829.5,882,Y
,1657637645000,1657637645264,B,19830.5,1,Y
2361214251,1657637645101,1657637645274,B,2707150,0.02,F
2361214252,1657637645101,1657637645274,B,2707150,0.02,F
2361214253,1657637645101,1657637645274,B,2707291,0.03,F
2361214254,1657637645117,1657637645274,B,2707291,0.01,F
2361214255,1657637645117,1657637645274,B,2707318,0.03,F
2361214256,1657637645127,1657637645274,B,2707355,0.02,F
2361214257,1657637645127,1657637645274,B,2707356,0.02,F
2361214258,1657637645127,1657637645274,B,2707412,0.02,F
2361214259,1657637645127,1657637645274,B,2707412,0.01,F
2361214260,1657637645159,1657637645274,B,2707412,0.02,F
2361214261,1657637645175,1657637645274,B,2707667,0.01,F
2361214262,1657637645175,1657637645274,B,2707714,0.01,F
2361214263,1657637645190,1657637645274,B,2707835,0.01,F
,1657637645270,1657637645275,S,19864.71000000,0.00400000,I
,1657637645280,1657637645284,S,19864.33000000,0.00101000,I
,1657637645280,1657637645285,S,19864.33000000,0.00101000,I
,1657637645287,1657637645292,B,19864.73000000,0.00100000,I
,1657637645290,1657637645294,B,19864.72000000,0.02519000,I
,1657637645290,1657637645295,B,19864.73000000,0.05481000,I
,1657637645297,1657637645303,B,19864.73000000,0.06419000,I
2361214264,1657637645206,1657637645318,B,2707835,0.02,F
2361214265,1657637645206,1657637645318,B,2707835,0.00990305,F
2361214266,1657637645206,1657637645318,B,2707888,0.00009695,F
2361214267,1657637645216,1657637645318,B,2707888,0.03990305,F
2361214268,1657637645216,1657637645318,B,2707962,0.02009695,F
2361214269,1657637645232,1657637645318,B,2707962,0.02,F
2361214270,1657637645247,1657637645318,B,2707962,0.00530305,F
2361214271,1657637645247,1657637645318,B,2708016,0.01469695,F
,1657637645226,1657637645326,B,19839,0.824,T
,1657637645226,1657637645326,B,19839,0.1036,T
,1657637645227,1657637645326,B,19839,0.0964,T
,1657637645227,1657637645326,B,19840,0.2901,T
,1657637645227,1657637645326,B,19840,0.001,T
,1657637645227,1657637645326,B,19840,0.001,T
,1657637645227,1657637645326,B,19841,0.0028,T
,1657637645227,1657637645326,B,19841,0.001,T
,1657637645227,1657637645326,B,19841,1.343,T
,1657637645230,1657637645326,B,19841,0.1695,T
,1657637645232,1657637645326,B,19841,0.1538,T
,1657637645232,1657637645326,B,19841,2.1617,T
,1657637645232,1657637645326,B,19841,0.0638,T
,1657637645234,1657637645326,B,19841,0.1664,T
,1657637645234,1657637645326,B,19841,0.1664,T
,1657637645235,1657637645326,B,19839,0.7561,T
,1657637645237,1657637645326,B,19842,0.001,T
,1657637645237,1657637645326,B,19842,0.001,T
,1657637645237,1657637645326,B,19842,0.002,T
,1657637645237,1657637645326,B,19842,0.171,T
,1657637645237,1657637645326,B,19843,0.001,T
,1657637645237,1657637645326,B,19843,0.002,T
,1657637645237,1657637645326,B,19843,0.0504,T
,1657637645237,1657637645326,B,19843,0.0074,T
,,1657637645337,B,2715173.0,0.005,C
,1657637645335,1657637645338,B,19863.99000000,0.00408000,I
,1657637645339,1657637645343,B,19863.99000000,0.17935000,I
,1657637645000,1657637645344,B,2715355,0.002,L
,1657637645341,1657637645347,B,19863.99000000,0.00100000,I
,,1657637645348,B,2715133.0,0.01,C
,1657637645000,1657637645348,B,2715360,0.00568382,L
,1657637645359,1657637645363,B,19863.99000000,0.01364000,I
,1657637645361,1657637645366,B,19865.73000000,0.00408000,I
,1657637645406,1657637645410,B,19866.73000000,0.00100000,I
,1657637645406,1657637645411,B,19866.74000000,0.00001000,I
,1657637645447,1657637645451,B,19865.33000000,0.21201000,I
,1657637645455,1657637645460,S,19865.32000000,0.10000000,I
2361214272,1657637645410,1657637645477,B,2708218,0.06,F
,1657637645483,1657637645490,B,19866.73000000,0.00100000,I
,1657637645483,1657637645491,B,19866.74000000,0.00101000,I
,1657637645483,1657637645491,B,19866.74000000,0.00215000,I
,1657637645483,1657637645491,B,19867.39000000,0.06897000,I
,1657637645407,1657637645501,B,19844,0.001,T
,1657637645407,1657637645502,B,19844,0.002,T
,1657637645407,1657637645502,B,19844,0.1633,T
,1657637645421,1657637645502,B,19844,0.0114,T
,1657637645421,1657637645502,B,19844,0.0489,T
,1657637645426,1657637645502,B,19844,0.1258,T
,1657637645426,1657637645502,B,19845,0.001,T
,1657637645426,1657637645502,B,19845,0.002,T
,1657637645426,1657637645502,B,19845,0.0512,T
,1657637645430,1657637645502,B,19845,0.0869,T
,1657637645430,1657637645502,B,19846,0.001,T
,1657637645430,1657637645502,B,19846,0.002,T
,1657637645430,1657637645502,B,19846,0.1117,T
,1657637645000,1657637645520,B,2716277,0.01779446,L
,1657637645520,1657637645526,S,19865.49000000,0.00410000,I
,1657637645000,1657637645526,B,2716290,0.00220554,L
2361214273,1657637645420,1657637645529,B,2708218,0.01169069,F
2361214274,1657637645420,1657637645529,B,2708218,0.04830931,F
2361214275,1657637645515,1657637645571,S,2708136,0.02,F
,1657637645579,1657637645583,S,19865.49000000,0.05000000,I
,1657637645539,1657637645605,B,19846,0.0678,T
,1657637645539,1657637645605,B,19847,0.001,T
,1657637645539,1657637645605,B,19847,0.001,T
,1657637645539,1657637645605,B,19847,0.1318,T
,1657637645602,1657637645605,B,19865.50000000,0.02593000,I
,1657637645609,1657637645613,S,19865.38000000,0.10168000,I
,1657637645609,1657637645613,S,19865.38000000,0.01409000,I
,1657637645609,1657637645614,S,19865.37000000,0.00101000,I
,1657637645609,1657637645614,S,19865.32000000,0.17200000,I
,1657637645620,1657637645626,B,19865.39000000,0.13263000,I
,1657637645620,1657637645627,B,19865.50000000,0.01330000,I
,1657637645628,1657637645633,B,19865.50000000,0.09340000,I
,1657637645625,1657637645679,B,19845,0.005,T
,1657637645633,1657637645679,B,19844,0.005,T
,1657637645670,1657637645680,B,19865.50000000,0.01330000,I
,1657637645670,1657637645680,B,19866.74000000,0.00100000,I
,1657637645670,1657637645680,B,19867.11000000,0.00119000,I
,1657637645670,1657637645680,B,19867.12000000,0.00919000,I
,1657637645699,1657637645703,S,19865.49000000,0.00101000,I
,,1657637645722,B,2715070.0,0.02,C
,1657637645748,1657637645752,S,19865.50000000,0.00300000,I
,1657637645783,1657637645787,B,19866.89000000,0.00051000,I
,1657637645783,1657637645788,B,19867.08000000,0.00249000,I
,1657637645786,1657637645793,B,19867.08000000,0.07128000,I
,1657637645787,1657637645794,S,19865.50000000,0.00165000,I
,1657637645827,1657637645832,B,19867.06000000,0.07128000,I
2361214276,1657637645812,1657637645843,S,2708136,0.02,F
,1657637645816,1657637645856,B,19844,0.005,T
,1657637645869,1657637645875,S,19865.50000000,0.00258000,I
,1657637645907,1657637645912,S,19866.13000000,0.00061000,I
,1657637645907,1657637645912,S,19865.50000000,0.00039000,I
,1657637645916,1657637645921,B,19866.14000000,0.04799000,I
,1657637645978,1657637645984,S,19865.50000000,0.00100000,I
2361212102,1657637645935,1657637646002,B,2714077,0.01,f
2361212103,1657637645935,1657637646002,B,2714077,0.01,f
,1657637646063,1657637646068,S,19865.50000000,0.00547000,I
,1657637646063,1657637646068,S,19865.49000000,0.02124000,I
,1657637646063,1657637646068,S,19864.64000000,0.05835000,I
,1657637646063,1657637646069,S,19864.63000000,0.22399000,I
,1657637646063,1657637646070,S,19864.62000000,0.05809000,I
,1657637646112,1657637646117,S,19865.73000000,0.00051000,I
,1657637646112,1657637646117,S,19865.06000000,0.00149000,I
,1657637646122,1657637646125,S,19865.06000000,0.00350000,I
,1657637646146,1657637646151,S,19865.78000000,0.00201000,I
,1657637646180,1657637646186,S,19865.50000000,0.00476000,I
,1657637646200,1657637646205,S,19865.16000000,0.00499000,I
,1657637646215,1657637646221,S,19865.06000000,0.00200000,I
,1657637646218,1657637646224,S,19864.93000000,0.00200000,I
,1657637646222,1657637646227,S,19864.86000000,0.00200000,I
,1657637646266,1657637646296,B,19844,0.005,T
,1657637646330,1657637646338,S,19864.01000000,0.01005000,I
,1657637646330,1657637646338,S,19864.01000000,0.00051000,I
,1657637646330,1657637646339,S,19863.36000000,0.00200000,I
,1657637646330,1657637646339,S,19863.34000000,0.03744000,I
,1657637646360,1657637646366,S,19863.34000000,0.00300000,I
,1657637646365,1657637646369,B,19865.49000000,0.00100000,I
,1657637646376,1657637646383,S,19863.34000000,0.01765000,I
,1657637646376,1657637646384,S,19863.31000000,0.00200000,I
,1657637646376,1657637646384,S,19863.20000000,0.00035000,I
,1657637646459,1657637646465,B,19865.47000000,0.00100000,I
,1657637646542,1657637646547,B,19865.47000000,0.00100000,I
,1657637646534,1657637646559,B,19844,0.0002,T
,1657637646657,1657637646663,B,19864.52000000,0.01494000,I
2361214277,1657637646713,1657637646757,B,2708175,0.01,F
,1657637646000,1657637646865,B,19831,1,Y
,1657637646000,1657637646865,B,19831,3,Y
,1657637646000,1657637646865,B,19831,3,Y
,1657637646000,1657637646865,B,19831,3,Y
,1657637646935,1657637646940,S,19864.50000000,0.02788000,I
,1657637646942,1657637646946,S,19864.50000000,0.00132000,I
,1657637646942,1657637646947,S,19864.50000000,0.01000000,I
,1657637647072,1657637647088,S,19863.55000000,0.01000000,I
,1657637647072,1657637647089,S,19863.50000000,0.01000000,I
,1657637647072,1657637647089,S,19863.50000000,0.00503000,I
,1657637647072,1657637647089,S,19863.49000000,0.01409000,I
,1657637647072,1657637647089,S,19863.41000000,0.00102000,I
,1657637647072,1657637647090,S,19863.21000000,0.00101000,I
,1657637647072,1657637647090,S,19863.20000000,0.00265000,I
,1657637647072,1657637647090,S,19863.18000000,0.00060000,I
,1657637647072,1657637647090,S,19862.97000000,0.00106000,I
,1657637647072,1657637647091,S,19862.96000000,0.00478000,I
,1657637647072,1657637647091,S,19862.95000000,0.02918000,I
,1657637647072,1657637647091,S,19862.94000000,0.14113000,I
,1657637647072,1657637647091,S,19862.71000000,0.02998000,I
,1657637647072,1657637647091,S,19862.62000000,0.01497000,I
,1657637647072,1657637647091,S,19862.50000000,0.01000000,I
,1657637647072,1657637647091,S,19862.06000000,0.02519000,I
,1657637647072,1657637647092,S,19862.05000000,0.01006000,I
,1657637647072,1657637647092,S,19862.04000000,0.28000000,I
,1657637647072,1657637647092,S,19861.75000000,0.00100000,I
,1657637647072,1657637647092,S,19860.96000000,0.06165000,I
,1657637647110,1657637647114,B,19862.97000000,0.00106000,I
,1657637647127,1657637647133,B,19862.96000000,0.01413000,I
,1657637647133,1657637647154,S,19843,0.2498,T
,1657637647133,1657637647154,S,19843,0.0291,T
,1657637647254,1657637647260,B,19863.73000000,0.00100000,I
,1657637647337,1657637647348,B,19864.49000000,0.01409000,I
,1657637647337,1657637647350,B,19864.50000000,0.00251000,I
,1657637647337,1657637647350,B,19864.50000000,0.01005000,I
,1657637647337,1657637647350,B,19864.53000000,0.00059000,I
,1657637647337,1657637647350,B,19864.88000000,0.02000000,I
,1657637647337,1657637647350,B,19865.46000000,0.03040000,I
,1657637647337,1657637647351,B,19865.47000000,0.00060000,I
,1657637647337,1657637647351,B,19865.48000000,0.00101000,I
,1657637647337,1657637647351,B,19865.48000000,0.00060000,I
,1657637647337,1657637647351,B,19865.49000000,0.00060000,I
,1657637647337,1657637647351,B,19865.50000000,0.00500000,I
,1657637647337,1657637647351,B,19865.74000000,0.02998000,I
,1657637647337,1657637647351,B,19866.05000000,0.01472000,I
,1657637647337,1657637647351,B,19866.20000000,0.00497000,I
,1657637647337,1657637647352,B,19866.25000000,0.00498000,I
,1657637647337,1657637647352,B,19866.35000000,0.00503000,I
,1657637647337,1657637647352,B,19866.42000000,0.00756000,I
,1657637647339,1657637647356,B,19844,0.5101,T
2361214278,1657637647370,1657637647405,B,2708175,0.01,F
,1657637647597,1657637647603,B,19863.14000000,0.03317000,I
,1657637647892,1657637647896,S,19863.26000000,0.00125000,I
2361214279,1657637647861,1657637647905,B,2708173,0.03,F
2361214280,1657637647861,1657637647905,B,2708217,0.01,F
2361214281,1657637647861,1657637647905,B,2708369,0.05,F
2361214282,1657637647861,1657637647905,B,2708369,0.012,F
2361214283,1657637647861,1657637647905,B,2708391,0.013,F
2361214284,1657637647861,1657637647905,B,2708398,0.02,F
2361214285,1657637647861,1657637647905,B,2708591,0.2,F
2361214286,1657637647861,1657637647905,B,2708595,0.04,F
2361214287,1657637647861,1657637647905,B,2708677,0.03,F
2361214288,1657637647861,1657637647905,B,2708708,0.095,F
,1657637647931,1657637647936,B,19864.47000000,0.00124000,I
,1657637647972,1657637647977,B,19864.48000000,0.00061000,I
,1657637647972,1657637647977,B,19864.57000000,0.00051000,I
,1657637647972,1657637647978,B,19866.38000000,0.00053000,I
,1657637648373,1657637648380,S,19864.12000000,0.00260000,I
,1657637648373,1657637648380,S,19863.42000000,0.00244000,I
,1657637648504,1657637648509,S,19863.43000000,0.00189000,I
,1657637648536,1657637648542,S,19863.43000000,0.00500000,I
,1657637648561,1657637648566,S,19863.43000000,0.00220000,I
,1657637648567,1657637648572,S,19863.43000000,0.00220000,I
,1657637648615,1657637648620,B,19864.45000000,0.00188000,I
,1657637648629,1657637648636,S,19863.43000000,0.00280000,I
,1657637648629,1657637648637,S,19863.41000000,0.00051000,I
,1657637648629,1657637648637,S,19863.23000000,0.00100000,I
,1657637648736,1657637648740,S,19863.12000000,0.01000000,I
,1657637648736,1657637648741,S,19862.97000000,0.00051000,I
,1657637648736,1657637648741,S,19862.97000000,0.00106000,I
,1657637648736,1657637648742,S,19862.96000000,0.01510000,I
,1657637648736,1657637648742,S,19862.86000000,0.00302000,I
,1657637648941,1657637648946,S,19863.41000000,0.01000000,I
,1657637648952,1657637648956,S,19862.87000000,0.00500000,I
,1657637648958,1657637648962,S,19862.87000000,0.00600000,I
,1657637648999,1657637649007,S,19862.87000000,0.00309000,I
,1657637648999,1657637649007,S,19862.86000000,0.00298000,I
,1657637648999,1657637649007,S,19862.48000000,0.00148000,I
,1657637649014,1657637649019,S,19862.48000000,0.00355000,I
,1657637649014,1657637649020,S,19862.48000000,0.00250000,I
,1657637649014,1657637649020,S,19862.47000000,0.01006000,I
,1657637649014,1657637649020,S,19862.47000000,0.00100000,I
,1657637649014,1657637649020,S,19862.41000000,0.00489000,I
,1657637649015,1657637649020,S,19862.41000000,0.00511000,I
,1657637649015,1657637649022,S,19862.35000000,0.02489000,I
,1657637649019,1657637649025,S,19862.35000000,0.01500000,I
,,1657637649170,B,2715387.0,0.00999883,C
,,1657637649193,B,2715387.0,0.00999883,C
,1657637649234,1657637649240,B,19863.77000000,0.02130000,I
,1657637649242,1657637649247,B,19863.78000000,0.00400000,I
,1657637649256,1657637649261,B,19863.77000000,0.00200000,I
,1657637649265,1657637649271,B,19863.77000000,0.00300000,I
,1657637649276,1657637649282,B,19864.46000000,0.00200000,I
,1657637649288,1657637649293,B,19864.48000000,0.03019000,I
,1657637649296,1657637649302,B,19864.49000000,0.00503000,I
,1657637649296,1657637649302,B,19864.49000000,0.00663000,I
,1657637649308,1657637649313,B,19864.50000000,0.03019000,I
,1657637649312,1657637649317,B,19864.52000000,0.01470000,I
,1657637649313,1657637649317,B,19864.52000000,0.01550000,I
,1657637649313,1657637649321,B,19864.55000000,0.00499000,I
,1657637649313,1657637649321,B,19865.58000000,0.07951000,I
,1657637649316,1657637649323,B,19865.58000000,0.02049000,I
,1657637649316,1657637649324,B,19865.64000000,0.05709000,I
,1657637649321,1657637649326,B,19865.57000000,0.06804000,I
,1657637649321,1657637649328,B,19865.64000000,0.02049000,I
,1657637649329,1657637649332,B,19865.57000000,0.02049000,I
,1657637649332,1657637649335,B,19865.57000000,0.00469000,I
,1657637649336,1657637649341,S,19866.06000000,0.00607000,I
,1657637649338,1657637649343,S,19866.06000000,0.00872000,I
,1657637649352,1657637649356,B,19866.39000000,0.00051000,I
,1657637649352,1657637649365,B,19866.49000000,0.00195000,I
,1657637649335,1657637649366,B,19844,1.7875,T
,1657637649335,1657637649366,B,19844,0.2066,T
,1657637649335,1657637649366,B,19844,0.2,T
,1657637649360,1657637649366,B,19866.49000000,0.00811000,I
,1657637649368,1657637649373,B,19866.57000000,0.00100000,I
,1657637649396,1657637649402,B,19866.89000000,0.00153000,I
,1657637649415,1657637649420,B,19866.90000000,0.05000000,I
,1657637649458,1657637649463,B,19867.38000000,0.03212000,I
,1657637649458,1657637649464,B,19867.38000000,0.00674000,I
,1657637649459,1657637649464,B,19867.38000000,0.03212000,I
,1657637649463,1657637649469,B,19867.38000000,0.03851000,I
,1657637649470,1657637649475,B,19867.39000000,0.02320000,I
,1657637649470,1657637649475,B,19867.40000000,0.00059000,I
,1657637649470,1657637649475,B,19867.57000000,0.00200000,I
,1657637649470,1657637649476,B,19867.80000000,0.00300000,I
,1657637649470,1657637649476,B,19868.07000000,0.00200000,I
,1657637649470,1657637649476,B,19868.56000000,0.06921000,I
,1657637649487,1657637649492,B,19867.38000000,0.03170000,I
,1657637649518,1657637649523,B,19867.38000000,0.02612000,I
,1657637649506,1657637649532,B,19845,0.005,T
,1657637649506,1657637649532,B,19845,0.001,T
,1657637649626,1657637649633,B,19868.55000000,0.01006000,I
,1657637649626,1657637649634,B,19868.99000000,0.01021000,I
,1657637649683,1657637649688,S,19867.34000000,0.00165000,I
,1657637649701,1657637649707,B,19868.99000000,0.14933000,I
,1657637649720,1657637649726,B,19868.98000000,0.00166000,I
,1657637649677,1657637649729,B,19848,0.005,T
,1657637649734,1657637649738,B,19868.99000000,0.01021000,I
,1657637649734,1657637649739,B,19868.99000000,0.00503000,I
,1657637649751,1657637649756,B,19869.00000000,0.05000000,I
,1657637649754,1657637649759,B,19869.00000000,0.45000000,I
,1657637649765,1657637649769,B,19869.00000000,0.05000000,I
,1657637649788,1657637649794,B,19867.35000000,0.00147000,I
,1657637649801,1657637649806,B,19869.00000000,0.68731000,I
,1657637649808,1657637649812,B,19868.99000000,0.01000000,I
,1657637649808,1657637649813,B,19869.00000000,0.02234000,I
,1657637649808,1657637649813,B,19869.00000000,0.00102000,I
,1657637649803,1657637649834,B,19848,0.005,T
,1657637649806,1657637649834,B,19848,0.0017,T
,1657637649806,1657637649834,B,19848,0.001,T
,1657637649806,1657637649834,B,19848,0.0028,T
,1657637649806,1657637649834,B,19848,0.1144,T
,1657637649843,1657637649848,B,19869.00000000,0.00898000,I
2361214289,1657637649827,1657637649877,B,2708597,0.01,F
,1657637649886,1657637649891,S,19867.45000000,0.00340000,I
,1657637649929,1657637649934,S,19867.45000000,0.00111000,I
,1657637649968,1657637649973,S,19868.97000000,0.02345000,I
,,1657637650040,B,2715387.0,0.02000234,C
,1657637650040,1657637650044,B,19868.98000000,0.00153000,I
,1657637650041,1657637650045,B,19868.98000000,0.00186000,I
,1657637650041,1657637650047,B,19868.98000000,0.01564000,I
,1657637650010,1657637650050,B,19848,0.1619,T
,1657637650000,1657637650064,B,19831,500,Y
,1657637650000,1657637650064,B,19831,1,Y
,1657637650000,1657637650064,B,19836,1,Y
,1657637650000,1657637650064,B,19836,241,Y
2361214290,1657637650087,1657637650123,B,2708641,0.01,F
,1657637650133,1657637650137,B,19868.97000000,0.00111000,I
,1657637650133,1657637650138,B,19868.98000000,0.02362000,I
,1657637650000,1657637650165,S,19832.5,10,Y
,1657637650290,1657637650295,B,19868.98000000,0.00371000,I
,1657637650290,1657637650295,B,19868.99000000,0.01000000,I
,1657637650290,1657637650295,B,19869.00000000,0.00051000,I
,1657637650290,1657637650295,B,19869.21000000,0.00102000,I
,1657637650290,1657637650296,B,19869.39000000,0.01700000,I
